0.6,0.1,0.9,1
0.6,0.1,0.9,1.315789474
0.6,0.1,0.9,1.754385965
0.6,0.1,0.9,2.325581395
0.6,0.1,0.9,3.03030303
0.6,0.1,0.9,4
0.6,0.1,0.9,5.357142857
0.6,0.1,0.9,6.976744186
0.6,0.1,0.9,9.375
0.6,0.1,0.9,12.5
0.6,0.1,0.9,16.66666667
0.6,0.1,0.9,21.42857143
0.6,0.1,0.9,28.57142857
0.6,0.1,0.9,37.5
0.6,0.1,0.9,50
0.6,0.1,0.9,66.66666667
0.6,0.1,0.9,87.5
0.6,0.1,0.9,116.6666667
0.6,0.1,0.9,150
0.6,0.1,0.9,200
0.6,0.1,1,1
0.6,0.1,1,1.315789474
0.6,0.1,1,1.754385965
0.6,0.1,1,2.325581395
0.6,0.1,1,3.03030303
0.6,0.1,1,4
0.6,0.1,1,5.357142857
0.6,0.1,1,6.976744186
0.6,0.1,1,9.375
0.6,0.1,1,12.5
0.6,0.1,1,16.66666667
0.6,0.1,1,21.42857143
0.6,0.1,1,28.57142857
0.6,0.1,1,37.5
0.6,0.1,1,50
0.6,0.1,1,66.66666667
0.6,0.1,1,87.5
0.6,0.1,1,116.6666667
0.6,0.1,1,150
0.6,0.1,1,200
0.6,0.1,1.1,1
0.6,0.1,1.1,1.315789474
0.6,0.1,1.1,1.754385965
0.6,0.1,1.1,2.325581395
0.6,0.1,1.1,3.03030303
0.6,0.1,1.1,4
0.6,0.1,1.1,5.357142857
0.6,0.1,1.1,6.976744186
0.6,0.1,1.1,9.375
0.6,0.1,1.1,12.5
0.6,0.1,1.1,16.66666667
0.6,0.1,1.1,21.42857143
0.6,0.1,1.1,28.57142857
0.6,0.1,1.1,37.5
0.6,0.1,1.1,50
0.6,0.1,1.1,66.66666667
0.6,0.1,1.1,87.5
0.6,0.1,1.1,116.6666667
0.6,0.1,1.1,150
0.6,0.1,1.1,200
0.6,0.2,0.9,1
0.6,0.2,0.9,1.315789474
0.6,0.2,0.9,1.754385965
0.6,0.2,0.9,2.325581395
0.6,0.2,0.9,3.03030303
0.6,0.2,0.9,4
0.6,0.2,0.9,5.357142857
0.6,0.2,0.9,6.976744186
0.6,0.2,0.9,9.375
0.6,0.2,0.9,12.5
0.6,0.2,0.9,16.66666667
0.6,0.2,0.9,21.42857143
0.6,0.2,0.9,28.57142857
0.6,0.2,0.9,37.5
0.6,0.2,0.9,50
0.6,0.2,0.9,66.66666667
0.6,0.2,0.9,87.5
0.6,0.2,0.9,116.6666667
0.6,0.2,0.9,150
0.6,0.2,0.9,200
0.6,0.2,1,1
0.6,0.2,1,1.315789474
0.6,0.2,1,1.754385965
0.6,0.2,1,2.325581395
0.6,0.2,1,3.03030303
0.6,0.2,1,4
0.6,0.2,1,5.357142857
0.6,0.2,1,6.976744186
0.6,0.2,1,9.375
0.6,0.2,1,12.5
0.6,0.2,1,16.66666667
0.6,0.2,1,21.42857143
0.6,0.2,1,28.57142857
0.6,0.2,1,37.5
0.6,0.2,1,50
0.6,0.2,1,66.66666667
0.6,0.2,1,87.5
0.6,0.2,1,116.6666667
0.6,0.2,1,150
0.6,0.2,1,200
0.6,0.2,1.1,1
0.6,0.2,1.1,1.315789474
0.6,0.2,1.1,1.754385965
0.6,0.2,1.1,2.325581395
0.6,0.2,1.1,3.03030303
0.6,0.2,1.1,4
0.6,0.2,1.1,5.357142857
0.6,0.2,1.1,6.976744186
0.6,0.2,1.1,9.375
0.6,0.2,1.1,12.5
0.6,0.2,1.1,16.66666667
0.6,0.2,1.1,21.42857143
0.6,0.2,1.1,28.57142857
0.6,0.2,1.1,37.5
0.6,0.2,1.1,50
0.6,0.2,1.1,66.66666667
0.6,0.2,1.1,87.5
0.6,0.2,1.1,116.6666667
0.6,0.2,1.1,150
0.6,0.2,1.1,200
0.6,0.3,0.9,1
0.6,0.3,0.9,1.315789474
0.6,0.3,0.9,1.754385965
0.6,0.3,0.9,2.325581395
0.6,0.3,0.9,3.03030303
0.6,0.3,0.9,4
0.6,0.3,0.9,5.357142857
0.6,0.3,0.9,6.976744186
0.6,0.3,0.9,9.375
0.6,0.3,0.9,12.5
0.6,0.3,0.9,16.66666667
0.6,0.3,0.9,21.42857143
0.6,0.3,0.9,28.57142857
0.6,0.3,0.9,37.5
0.6,0.3,0.9,50
0.6,0.3,0.9,66.66666667
0.6,0.3,0.9,87.5
0.6,0.3,0.9,116.6666667
0.6,0.3,0.9,150
0.6,0.3,0.9,200
0.6,0.3,1,1
0.6,0.3,1,1.315789474
0.6,0.3,1,1.754385965
0.6,0.3,1,2.325581395
0.6,0.3,1,3.03030303
0.6,0.3,1,4
0.6,0.3,1,5.357142857
0.6,0.3,1,6.976744186
0.6,0.3,1,9.375
0.6,0.3,1,12.5
0.6,0.3,1,16.66666667
0.6,0.3,1,21.42857143
0.6,0.3,1,28.57142857
0.6,0.3,1,37.5
0.6,0.3,1,50
0.6,0.3,1,66.66666667
0.6,0.3,1,87.5
0.6,0.3,1,116.6666667
0.6,0.3,1,150
0.6,0.3,1,200
0.6,0.3,1.1,1
0.6,0.3,1.1,1.315789474
0.6,0.3,1.1,1.754385965
0.6,0.3,1.1,2.325581395
0.6,0.3,1.1,3.03030303
0.6,0.3,1.1,4
0.6,0.3,1.1,5.357142857
0.6,0.3,1.1,6.976744186
0.6,0.3,1.1,9.375
0.6,0.3,1.1,12.5
0.6,0.3,1.1,16.66666667
0.6,0.3,1.1,21.42857143
0.6,0.3,1.1,28.57142857
0.6,0.3,1.1,37.5
0.6,0.3,1.1,50
0.6,0.3,1.1,66.66666667
0.6,0.3,1.1,87.5
0.6,0.3,1.1,116.6666667
0.6,0.3,1.1,150
0.6,0.3,1.1,200
0.6,0.4,0.9,1
0.6,0.4,0.9,1.315789474
0.6,0.4,0.9,1.754385965
0.6,0.4,0.9,2.325581395
0.6,0.4,0.9,3.03030303
0.6,0.4,0.9,4
0.6,0.4,0.9,5.357142857
0.6,0.4,0.9,6.976744186
0.6,0.4,0.9,9.375
0.6,0.4,0.9,12.5
0.6,0.4,0.9,16.66666667
0.6,0.4,0.9,21.42857143
0.6,0.4,0.9,28.57142857
0.6,0.4,0.9,37.5
0.6,0.4,0.9,50
0.6,0.4,0.9,66.66666667
0.6,0.4,0.9,87.5
0.6,0.4,0.9,116.6666667
0.6,0.4,0.9,150
0.6,0.4,0.9,200
0.6,0.4,1,1
0.6,0.4,1,1.315789474
0.6,0.4,1,1.754385965
0.6,0.4,1,2.325581395
0.6,0.4,1,3.03030303
0.6,0.4,1,4
0.6,0.4,1,5.357142857
0.6,0.4,1,6.976744186
0.6,0.4,1,9.375
0.6,0.4,1,12.5
0.6,0.4,1,16.66666667
0.6,0.4,1,21.42857143
0.6,0.4,1,28.57142857
0.6,0.4,1,37.5
0.6,0.4,1,50
0.6,0.4,1,66.66666667
0.6,0.4,1,87.5
0.6,0.4,1,116.6666667
0.6,0.4,1,150
0.6,0.4,1,200
0.6,0.4,1.1,1
0.6,0.4,1.1,1.315789474
0.6,0.4,1.1,1.754385965
0.6,0.4,1.1,2.325581395
0.6,0.4,1.1,3.03030303
0.6,0.4,1.1,4
0.6,0.4,1.1,5.357142857
0.6,0.4,1.1,6.976744186
0.6,0.4,1.1,9.375
0.6,0.4,1.1,12.5
0.6,0.4,1.1,16.66666667
0.6,0.4,1.1,21.42857143
0.6,0.4,1.1,28.57142857
0.6,0.4,1.1,37.5
0.6,0.4,1.1,50
0.6,0.4,1.1,66.66666667
0.6,0.4,1.1,87.5
0.6,0.4,1.1,116.6666667
0.6,0.4,1.1,150
0.6,0.4,1.1,200
0.6,0.5,0.9,1
0.6,0.5,0.9,1.315789474
0.6,0.5,0.9,1.754385965
0.6,0.5,0.9,2.325581395
0.6,0.5,0.9,3.03030303
0.6,0.5,0.9,4
0.6,0.5,0.9,5.357142857
0.6,0.5,0.9,6.976744186
0.6,0.5,0.9,9.375
0.6,0.5,0.9,12.5
0.6,0.5,0.9,16.66666667
0.6,0.5,0.9,21.42857143
0.6,0.5,0.9,28.57142857
0.6,0.5,0.9,37.5
0.6,0.5,0.9,50
0.6,0.5,0.9,66.66666667
0.6,0.5,0.9,87.5
0.6,0.5,0.9,116.6666667
0.6,0.5,0.9,150
0.6,0.5,0.9,200
0.6,0.5,1,1
0.6,0.5,1,1.315789474
0.6,0.5,1,1.754385965
0.6,0.5,1,2.325581395
0.6,0.5,1,3.03030303
0.6,0.5,1,4
0.6,0.5,1,5.357142857
0.6,0.5,1,6.976744186
0.6,0.5,1,9.375
0.6,0.5,1,12.5
0.6,0.5,1,16.66666667
0.6,0.5,1,21.42857143
0.6,0.5,1,28.57142857
0.6,0.5,1,37.5
0.6,0.5,1,50
0.6,0.5,1,66.66666667
0.6,0.5,1,87.5
0.6,0.5,1,116.6666667
0.6,0.5,1,150
0.6,0.5,1,200
0.6,0.5,1.1,1
0.6,0.5,1.1,1.315789474
0.6,0.5,1.1,1.754385965
0.6,0.5,1.1,2.325581395
0.6,0.5,1.1,3.03030303
0.6,0.5,1.1,4
0.6,0.5,1.1,5.357142857
0.6,0.5,1.1,6.976744186
0.6,0.5,1.1,9.375
0.6,0.5,1.1,12.5
0.6,0.5,1.1,16.66666667
0.6,0.5,1.1,21.42857143
0.6,0.5,1.1,28.57142857
0.6,0.5,1.1,37.5
0.6,0.5,1.1,50
0.6,0.5,1.1,66.66666667
0.6,0.5,1.1,87.5
0.6,0.5,1.1,116.6666667
0.6,0.5,1.1,150
0.6,0.5,1.1,200
0.6,0.6,0.9,1
0.6,0.6,0.9,1.315789474
0.6,0.6,0.9,1.754385965
0.6,0.6,0.9,2.325581395
0.6,0.6,0.9,3.03030303
0.6,0.6,0.9,4
0.6,0.6,0.9,5.357142857
0.6,0.6,0.9,6.976744186
0.6,0.6,0.9,9.375
0.6,0.6,0.9,12.5
0.6,0.6,0.9,16.66666667
0.6,0.6,0.9,21.42857143
0.6,0.6,0.9,28.57142857
0.6,0.6,0.9,37.5
0.6,0.6,0.9,50
0.6,0.6,0.9,66.66666667
0.6,0.6,0.9,87.5
0.6,0.6,0.9,116.6666667
0.6,0.6,0.9,150
0.6,0.6,0.9,200
0.6,0.6,1,1
0.6,0.6,1,1.315789474
0.6,0.6,1,1.754385965
0.6,0.6,1,2.325581395
0.6,0.6,1,3.03030303
0.6,0.6,1,4
0.6,0.6,1,5.357142857
0.6,0.6,1,6.976744186
0.6,0.6,1,9.375
0.6,0.6,1,12.5
0.6,0.6,1,16.66666667
0.6,0.6,1,21.42857143
0.6,0.6,1,28.57142857
0.6,0.6,1,37.5
0.6,0.6,1,50
0.6,0.6,1,66.66666667
0.6,0.6,1,87.5
0.6,0.6,1,116.6666667
0.6,0.6,1,150
0.6,0.6,1,200
0.6,0.6,1.1,1
0.6,0.6,1.1,1.315789474
0.6,0.6,1.1,1.754385965
0.6,0.6,1.1,2.325581395
0.6,0.6,1.1,3.03030303
0.6,0.6,1.1,4
0.6,0.6,1.1,5.357142857
0.6,0.6,1.1,6.976744186
0.6,0.6,1.1,9.375
0.6,0.6,1.1,12.5
0.6,0.6,1.1,16.66666667
0.6,0.6,1.1,21.42857143
0.6,0.6,1.1,28.57142857
0.6,0.6,1.1,37.5
0.6,0.6,1.1,50
0.6,0.6,1.1,66.66666667
0.6,0.6,1.1,87.5
0.6,0.6,1.1,116.6666667
0.6,0.6,1.1,150
0.6,0.6,1.1,200
0.6,0.7,0.9,1
0.6,0.7,0.9,1.315789474
0.6,0.7,0.9,1.754385965
0.6,0.7,0.9,2.325581395
0.6,0.7,0.9,3.03030303
0.6,0.7,0.9,4
0.6,0.7,0.9,5.357142857
0.6,0.7,0.9,6.976744186
0.6,0.7,0.9,9.375
0.6,0.7,0.9,12.5
0.6,0.7,0.9,16.66666667
0.6,0.7,0.9,21.42857143
0.6,0.7,0.9,28.57142857
0.6,0.7,0.9,37.5
0.6,0.7,0.9,50
0.6,0.7,0.9,66.66666667
0.6,0.7,0.9,87.5
0.6,0.7,0.9,116.6666667
0.6,0.7,0.9,150
0.6,0.7,0.9,200
0.6,0.7,1,1
0.6,0.7,1,1.315789474
0.6,0.7,1,1.754385965
0.6,0.7,1,2.325581395
0.6,0.7,1,3.03030303
0.6,0.7,1,4
0.6,0.7,1,5.357142857
0.6,0.7,1,6.976744186
0.6,0.7,1,9.375
0.6,0.7,1,12.5
0.6,0.7,1,16.66666667
0.6,0.7,1,21.42857143
0.6,0.7,1,28.57142857
0.6,0.7,1,37.5
0.6,0.7,1,50
0.6,0.7,1,66.66666667
0.6,0.7,1,87.5
0.6,0.7,1,116.6666667
0.6,0.7,1,150
0.6,0.7,1,200
0.6,0.7,1.1,1
0.6,0.7,1.1,1.315789474
0.6,0.7,1.1,1.754385965
0.6,0.7,1.1,2.325581395
0.6,0.7,1.1,3.03030303
0.6,0.7,1.1,4
0.6,0.7,1.1,5.357142857
0.6,0.7,1.1,6.976744186
0.6,0.7,1.1,9.375
0.6,0.7,1.1,12.5
0.6,0.7,1.1,16.66666667
0.6,0.7,1.1,21.42857143
0.6,0.7,1.1,28.57142857
0.6,0.7,1.1,37.5
0.6,0.7,1.1,50
0.6,0.7,1.1,66.66666667
0.6,0.7,1.1,87.5
0.6,0.7,1.1,116.6666667
0.6,0.7,1.1,150
0.6,0.7,1.1,200
0.6,0.8,0.9,1
0.6,0.8,0.9,1.315789474
0.6,0.8,0.9,1.754385965
0.6,0.8,0.9,2.325581395
0.6,0.8,0.9,3.03030303
0.6,0.8,0.9,4
0.6,0.8,0.9,5.357142857
0.6,0.8,0.9,6.976744186
0.6,0.8,0.9,9.375
0.6,0.8,0.9,12.5
0.6,0.8,0.9,16.66666667
0.6,0.8,0.9,21.42857143
0.6,0.8,0.9,28.57142857
0.6,0.8,0.9,37.5
0.6,0.8,0.9,50
0.6,0.8,0.9,66.66666667
0.6,0.8,0.9,87.5
0.6,0.8,0.9,116.6666667
0.6,0.8,0.9,150
0.6,0.8,0.9,200
0.6,0.8,1,1
0.6,0.8,1,1.315789474
0.6,0.8,1,1.754385965
0.6,0.8,1,2.325581395
0.6,0.8,1,3.03030303
0.6,0.8,1,4
0.6,0.8,1,5.357142857
0.6,0.8,1,6.976744186
0.6,0.8,1,9.375
0.6,0.8,1,12.5
0.6,0.8,1,16.66666667
0.6,0.8,1,21.42857143
0.6,0.8,1,28.57142857
0.6,0.8,1,37.5
0.6,0.8,1,50
0.6,0.8,1,66.66666667
0.6,0.8,1,87.5
0.6,0.8,1,116.6666667
0.6,0.8,1,150
0.6,0.8,1,200
0.6,0.8,1.1,1
0.6,0.8,1.1,1.315789474
0.6,0.8,1.1,1.754385965
0.6,0.8,1.1,2.325581395
0.6,0.8,1.1,3.03030303
0.6,0.8,1.1,4
0.6,0.8,1.1,5.357142857
0.6,0.8,1.1,6.976744186
0.6,0.8,1.1,9.375
0.6,0.8,1.1,12.5
0.6,0.8,1.1,16.66666667
0.6,0.8,1.1,21.42857143
0.6,0.8,1.1,28.57142857
0.6,0.8,1.1,37.5
0.6,0.8,1.1,50
0.6,0.8,1.1,66.66666667
0.6,0.8,1.1,87.5
0.6,0.8,1.1,116.6666667
0.6,0.8,1.1,150
0.6,0.8,1.1,200
0.6,0.9,0.9,1
0.6,0.9,0.9,1.315789474
0.6,0.9,0.9,1.754385965
0.6,0.9,0.9,2.325581395
0.6,0.9,0.9,3.03030303
0.6,0.9,0.9,4
0.6,0.9,0.9,5.357142857
0.6,0.9,0.9,6.976744186
0.6,0.9,0.9,9.375
0.6,0.9,0.9,12.5
0.6,0.9,0.9,16.66666667
0.6,0.9,0.9,21.42857143
0.6,0.9,0.9,28.57142857
0.6,0.9,0.9,37.5
0.6,0.9,0.9,50
0.6,0.9,0.9,66.66666667
0.6,0.9,0.9,87.5
0.6,0.9,0.9,116.6666667
0.6,0.9,0.9,150
0.6,0.9,0.9,200
0.6,0.9,1,1
0.6,0.9,1,1.315789474
0.6,0.9,1,1.754385965
0.6,0.9,1,2.325581395
0.6,0.9,1,3.03030303
0.6,0.9,1,4
0.6,0.9,1,5.357142857
0.6,0.9,1,6.976744186
0.6,0.9,1,9.375
0.6,0.9,1,12.5
0.6,0.9,1,16.66666667
0.6,0.9,1,21.42857143
0.6,0.9,1,28.57142857
0.6,0.9,1,37.5
0.6,0.9,1,50
0.6,0.9,1,66.66666667
0.6,0.9,1,87.5
0.6,0.9,1,116.6666667
0.6,0.9,1,150
0.6,0.9,1,200
0.6,0.9,1.1,1
0.6,0.9,1.1,1.315789474
0.6,0.9,1.1,1.754385965
0.6,0.9,1.1,2.325581395
0.6,0.9,1.1,3.03030303
0.6,0.9,1.1,4
0.6,0.9,1.1,5.357142857
0.6,0.9,1.1,6.976744186
0.6,0.9,1.1,9.375
0.6,0.9,1.1,12.5
0.6,0.9,1.1,16.66666667
0.6,0.9,1.1,21.42857143
0.6,0.9,1.1,28.57142857
0.6,0.9,1.1,37.5
0.6,0.9,1.1,50
0.6,0.9,1.1,66.66666667
0.6,0.9,1.1,87.5
0.6,0.9,1.1,116.6666667
0.6,0.9,1.1,150
0.6,0.9,1.1,200
0.6,1,0.9,1
0.6,1,0.9,1.315789474
0.6,1,0.9,1.754385965
0.6,1,0.9,2.325581395
0.6,1,0.9,3.03030303
0.6,1,0.9,4
0.6,1,0.9,5.357142857
0.6,1,0.9,6.976744186
0.6,1,0.9,9.375
0.6,1,0.9,12.5
0.6,1,0.9,16.66666667
0.6,1,0.9,21.42857143
0.6,1,0.9,28.57142857
0.6,1,0.9,37.5
0.6,1,0.9,50
0.6,1,0.9,66.66666667
0.6,1,0.9,87.5
0.6,1,0.9,116.6666667
0.6,1,0.9,150
0.6,1,0.9,200
0.6,1,1,1
0.6,1,1,1.315789474
0.6,1,1,1.754385965
0.6,1,1,2.325581395
0.6,1,1,3.03030303
0.6,1,1,4
0.6,1,1,5.357142857
0.6,1,1,6.976744186
0.6,1,1,9.375
0.6,1,1,12.5
0.6,1,1,16.66666667
0.6,1,1,21.42857143
0.6,1,1,28.57142857
0.6,1,1,37.5
0.6,1,1,50
0.6,1,1,66.66666667
0.6,1,1,87.5
0.6,1,1,116.6666667
0.6,1,1,150
0.6,1,1,200
0.6,1,1.1,1
0.6,1,1.1,1.315789474
0.6,1,1.1,1.754385965
0.6,1,1.1,2.325581395
0.6,1,1.1,3.03030303
0.6,1,1.1,4
0.6,1,1.1,5.357142857
0.6,1,1.1,6.976744186
0.6,1,1.1,9.375
0.6,1,1.1,12.5
0.6,1,1.1,16.66666667
0.6,1,1.1,21.42857143
0.6,1,1.1,28.57142857
0.6,1,1.1,37.5
0.6,1,1.1,50
0.6,1,1.1,66.66666667
0.6,1,1.1,87.5
0.6,1,1.1,116.6666667
0.6,1,1.1,150
0.6,1,1.1,200
0.7,0.1,0.9,1
0.7,0.1,0.9,1.315789474
0.7,0.1,0.9,1.754385965
0.7,0.1,0.9,2.325581395
0.7,0.1,0.9,3.03030303
0.7,0.1,0.9,4
0.7,0.1,0.9,5.357142857
0.7,0.1,0.9,6.976744186
0.7,0.1,0.9,9.375
0.7,0.1,0.9,12.5
0.7,0.1,0.9,16.66666667
0.7,0.1,0.9,21.42857143
0.7,0.1,0.9,28.57142857
0.7,0.1,0.9,37.5
0.7,0.1,0.9,50
0.7,0.1,0.9,66.66666667
0.7,0.1,0.9,87.5
0.7,0.1,0.9,116.6666667
0.7,0.1,0.9,150
0.7,0.1,0.9,200
0.7,0.1,1,1
0.7,0.1,1,1.315789474
0.7,0.1,1,1.754385965
0.7,0.1,1,2.325581395
0.7,0.1,1,3.03030303
0.7,0.1,1,4
0.7,0.1,1,5.357142857
0.7,0.1,1,6.976744186
0.7,0.1,1,9.375
0.7,0.1,1,12.5
0.7,0.1,1,16.66666667
0.7,0.1,1,21.42857143
0.7,0.1,1,28.57142857
0.7,0.1,1,37.5
0.7,0.1,1,50
0.7,0.1,1,66.66666667
0.7,0.1,1,87.5
0.7,0.1,1,116.6666667
0.7,0.1,1,150
0.7,0.1,1,200
0.7,0.1,1.1,1
0.7,0.1,1.1,1.315789474
0.7,0.1,1.1,1.754385965
0.7,0.1,1.1,2.325581395
0.7,0.1,1.1,3.03030303
0.7,0.1,1.1,4
0.7,0.1,1.1,5.357142857
0.7,0.1,1.1,6.976744186
0.7,0.1,1.1,9.375
0.7,0.1,1.1,12.5
0.7,0.1,1.1,16.66666667
0.7,0.1,1.1,21.42857143
0.7,0.1,1.1,28.57142857
0.7,0.1,1.1,37.5
0.7,0.1,1.1,50
0.7,0.1,1.1,66.66666667
0.7,0.1,1.1,87.5
0.7,0.1,1.1,116.6666667
0.7,0.1,1.1,150
0.7,0.1,1.1,200
0.7,0.2,0.9,1
0.7,0.2,0.9,1.315789474
0.7,0.2,0.9,1.754385965
0.7,0.2,0.9,2.325581395
0.7,0.2,0.9,3.03030303
0.7,0.2,0.9,4
0.7,0.2,0.9,5.357142857
0.7,0.2,0.9,6.976744186
0.7,0.2,0.9,9.375
0.7,0.2,0.9,12.5
0.7,0.2,0.9,16.66666667
0.7,0.2,0.9,21.42857143
0.7,0.2,0.9,28.57142857
0.7,0.2,0.9,37.5
0.7,0.2,0.9,50
0.7,0.2,0.9,66.66666667
0.7,0.2,0.9,87.5
0.7,0.2,0.9,116.6666667
0.7,0.2,0.9,150
0.7,0.2,0.9,200
0.7,0.2,1,1
0.7,0.2,1,1.315789474
0.7,0.2,1,1.754385965
0.7,0.2,1,2.325581395
0.7,0.2,1,3.03030303
0.7,0.2,1,4
0.7,0.2,1,5.357142857
0.7,0.2,1,6.976744186
0.7,0.2,1,9.375
0.7,0.2,1,12.5
0.7,0.2,1,16.66666667
0.7,0.2,1,21.42857143
0.7,0.2,1,28.57142857
0.7,0.2,1,37.5
0.7,0.2,1,50
0.7,0.2,1,66.66666667
0.7,0.2,1,87.5
0.7,0.2,1,116.6666667
0.7,0.2,1,150
0.7,0.2,1,200
0.7,0.2,1.1,1
0.7,0.2,1.1,1.315789474
0.7,0.2,1.1,1.754385965
0.7,0.2,1.1,2.325581395
0.7,0.2,1.1,3.03030303
0.7,0.2,1.1,4
0.7,0.2,1.1,5.357142857
0.7,0.2,1.1,6.976744186
0.7,0.2,1.1,9.375
0.7,0.2,1.1,12.5
0.7,0.2,1.1,16.66666667
0.7,0.2,1.1,21.42857143
0.7,0.2,1.1,28.57142857
0.7,0.2,1.1,37.5
0.7,0.2,1.1,50
0.7,0.2,1.1,66.66666667
0.7,0.2,1.1,87.5
0.7,0.2,1.1,116.6666667
0.7,0.2,1.1,150
0.7,0.2,1.1,200
0.7,0.3,0.9,1
0.7,0.3,0.9,1.315789474
0.7,0.3,0.9,1.754385965
0.7,0.3,0.9,2.325581395
0.7,0.3,0.9,3.03030303
0.7,0.3,0.9,4
0.7,0.3,0.9,5.357142857
0.7,0.3,0.9,6.976744186
0.7,0.3,0.9,9.375
0.7,0.3,0.9,12.5
0.7,0.3,0.9,16.66666667
0.7,0.3,0.9,21.42857143
