-1,-1,0.9,3
0,-0.5,1.1,143
0,-0.5,1.1,173
0,-0.5,1.1,193
0,-0.5,1.1,213
0,0,0.9,3
0,0,0.9,5
0,0,0.9,7
0,0,0.9,9
0,0,0.9,11
0,0,0.9,13
0,0,0.9,17
0,0,0.9,29
0,0,0.9,37
0,0,0.9,49
0,0,0.9,59
0,0,0.9,75
0,0,0.9,81
0,0,0.9,93
0,0,0.9,103
0,0,0.9,117
0,0,0.9,143
0,0,0.9,173
0,0,0.9,193
0,0,0.9,213
0,0,1,3
0,0,1,5
0,0,1,7
0,0,1,9
0,0,1,11
0,0,1,13
0,0,1,17
0,0,1,29
0,0,1,37
0,0,1,49
0,0,1,59
0,0,1,75
0,0,1,81
0,0,1,93
0,0,1,103
0,0,1,117
0,0,1,143
0,0,1,173
0,0,1,193
0,0,1,213
0,0,1.1,3
0,0,1.1,5
0,0,1.1,7
0,0,1.1,9
0,0,1.1,11
0,0,1.1,13
0,0,1.1,17
0,0,1.1,29
0,0,1.1,37
0,0,1.1,49
0,0,1.1,59
0,0,1.1,75
0,0,1.1,81
0,0,1.1,93
0,0,1.1,103
0,0,1.1,117
0,0,1.1,143
0,0,1.1,173
0,0,1.1,193
0,0,1.1,213
0,0.5,0.9,3
0,0.5,0.9,5
0,0.5,0.9,7
0,0.5,0.9,9
0,0.5,0.9,11
0,0.5,0.9,13
0,0.5,0.9,17
0,0.5,0.9,29
0,0.5,0.9,37
0,0.5,0.9,49
0,0.5,0.9,59
0,0.5,0.9,75
0,0.5,0.9,81
0,0.5,0.9,93
0,0.5,0.9,103
0,0.5,0.9,117
0,0.5,0.9,143
0,0.5,0.9,173
0,0.5,0.9,193
0,0.5,0.9,213
0,0.5,1,3
0,0.5,1,5
0,0.5,1,7
0,0.5,1,9
0,0.5,1,11
0,0.5,1,13
0,0.5,1,17
0,0.5,1,29
0,0.5,1,37
0,0.5,1,49
0,0.5,1,59
0,0.5,1,75
0,0.5,1,81
0,0.5,1,93
0,0.5,1,103
0,0.5,1,117
0,0.5,1,143
0,0.5,1,173
0,0.5,1,193
0,0.5,1,213
0,0.5,1.1,3
0,0.5,1.1,5
0,0.5,1.1,7
0,0.5,1.1,9
0,0.5,1.1,11
0,0.5,1.1,13
0,0.5,1.1,17
0,0.5,1.1,29
0,0.5,1.1,37
0,0.5,1.1,49
0,0.5,1.1,59
0,0.5,1.1,75
0,0.5,1.1,81
0,0.5,1.1,93
0,0.5,1.1,103
0,0.5,1.1,117
0,0.5,1.1,143
0,0.5,1.1,173
0,0.5,1.1,193
0,0.5,1.1,213
0,1,0.9,3
0,1,0.9,5
0,1,0.9,7
0,1,0.9,9
0,1,0.9,11
0,1,0.9,13
0,1,0.9,17
0,1,0.9,29
0,1,0.9,37
0,1,0.9,49
0,1,0.9,59
0,1,0.9,75
0,1,0.9,81
0,1,0.9,93
0,1,0.9,103
0,1,0.9,117
0,1,0.9,143
0,1,0.9,173
0,1,0.9,193
0,1,0.9,213
0,1,1,3
0,1,1,5
0,1,1,7
0,1,1,9
0,1,1,11
0,1,1,13
0,1,1,17
0,1,1,29
0,1,1,37
0,1,1,49
0,1,1,59
0,1,1,75
0,1,1,81
0,1,1,93
0,1,1,103
0,1,1,117
0,1,1,143
0,1,1,173
0,1,1,193
0,1,1,213
0,1,1.1,3
0,1,1.1,5
0,1,1.1,7
0,1,1.1,9
0,1,1.1,11
0,1,1.1,13
0,1,1.1,17
0,1,1.1,29
0,1,1.1,37
0,1,1.1,49
0,1,1.1,59
0,1,1.1,75
0,1,1.1,81
0,1,1.1,93
0,1,1.1,103
0,1,1.1,117
0,1,1.1,143
0,1,1.1,173
0,1,1.1,193
0,1,1.1,213
0.5,-1,0.9,3
0.5,-1,0.9,5
0.5,-1,0.9,7
0.5,-1,0.9,9
0.5,-1,0.9,11
0.5,-1,0.9,13
0.5,-1,0.9,17
0.5,-1,0.9,29
0.5,-1,0.9,37
0.5,-1,0.9,49
0.5,-1,0.9,59
0.5,-1,0.9,75
0.5,-1,0.9,81
0.5,-1,0.9,93
0.5,-1,0.9,103
0.5,-1,0.9,117
0.5,-1,0.9,143
0.5,-1,0.9,173
0.5,-1,0.9,193
0.5,-1,0.9,213
0.5,-1,1,3
0.5,-1,1,5
0.5,-1,1,7
0.5,-1,1,9
0.5,-1,1,11
0.5,-1,1,13
0.5,-1,1,17
0.5,-1,1,29
0.5,-1,1,37
0.5,-1,1,49
0.5,-1,1,59
0.5,-1,1,75
0.5,-1,1,81
0.5,-1,1,93
0.5,-1,1,103
0.5,-1,1,117
0.5,-1,1,143
0.5,-1,1,173
0.5,-1,1,193
0.5,-1,1,213
0.5,-1,1.1,3
0.5,-1,1.1,5
0.5,-1,1.1,7
0.5,-1,1.1,9
0.5,-1,1.1,11
0.5,-1,1.1,13
0.5,-1,1.1,17
0.5,-1,1.1,29
0.5,-1,1.1,37
0.5,-1,1.1,49
0.5,-1,1.1,59
0.5,-1,1.1,75
0.5,-1,1.1,81
0.5,-1,1.1,93
0.5,-1,1.1,103
0.5,-1,1.1,117
0.5,-1,1.1,143
0.5,-1,1.1,173
0.5,-1,1.1,193
0.5,-1,1.1,213
0.5,-0.5,0.9,3
0.5,-0.5,0.9,5
0.5,-0.5,0.9,7
0.5,-0.5,0.9,9
0.5,-0.5,0.9,11
0.5,-0.5,0.9,13
0.5,-0.5,0.9,17
0.5,-0.5,0.9,29
0.5,-0.5,0.9,37
0.5,-0.5,0.9,49
0.5,-0.5,0.9,59
0.5,-0.5,0.9,75
0.5,-0.5,0.9,81
0.5,-0.5,0.9,93
0.5,-0.5,0.9,103
0.5,-0.5,0.9,117
0.5,-0.5,0.9,143
0.5,-0.5,0.9,173
0.5,-0.5,0.9,193
0.5,-0.5,0.9,213
0.5,-0.5,1,3
0.5,-0.5,1,5
0.5,-0.5,1,7
0.5,-0.5,1,9
0.5,-0.5,1,11
0.5,-0.5,1,13
0.5,-0.5,1,17
0.5,-0.5,1,29
0.5,-0.5,1,37
0.5,-0.5,1,49
0.5,-0.5,1,59
0.5,-0.5,1,75
0.5,-0.5,1,81
0.5,-0.5,1,93
0.5,-0.5,1,103
0.5,-0.5,1,117
0.5,-0.5,1,143
0.5,-0.5,1,173
0.5,-0.5,1,193
0.5,-0.5,1,213
0.5,-0.5,1.1,3
0.5,-0.5,1.1,5
0.5,-0.5,1.1,7
0.5,-0.5,1.1,9
0.5,-0.5,1.1,11
0.5,-0.5,1.1,13
0.5,-0.5,1.1,17
0.5,-0.5,1.1,29
0.5,-0.5,1.1,37
0.5,-0.5,1.1,49
0.5,-0.5,1.1,59
0.5,-0.5,1.1,75
0.5,-0.5,1.1,81
0.5,-0.5,1.1,93
0.5,-0.5,1.1,103
0.5,-0.5,1.1,117
0.5,-0.5,1.1,143
0.5,-0.5,1.1,173
0.5,-0.5,1.1,193
0.5,-0.5,1.1,213
0.5,0,0.9,3
0.5,0,0.9,5
0.5,0,0.9,7
0.5,0,0.9,9
0.5,0,0.9,11
0.5,0,0.9,13
0.5,0,0.9,17
0.5,0,0.9,29
0.5,0,0.9,37
0.5,0,0.9,49
0.5,0,0.9,59
0.5,0,0.9,75
0.5,0,0.9,81
0.5,0,0.9,93
0.5,0,0.9,103
0.5,0,0.9,117
0.5,0,0.9,143
0.5,0,0.9,173
0.5,0,0.9,193
0.5,0,0.9,213
0.5,0,1,3
0.5,0,1,5
0.5,0,1,7
0.5,0,1,9
0.5,0,1,11
0.5,0,1,13
0.5,0,1,17
0.5,0,1,29
0.5,0,1,37
0.5,0,1,49
0.5,0,1,59
0.5,0,1,75
0.5,0,1,81
0.5,0,1,93
0.5,0,1,103
0.5,0,1,117
0.5,0,1,143
0.5,0,1,173
0.5,0,1,193
0.5,0,1,213
0.5,0,1.1,3
0.5,0,1.1,5
0.5,0,1.1,7
0.5,0,1.1,9
0.5,0,1.1,11
0.5,0,1.1,13
0.5,0,1.1,17
0.5,0,1.1,29
0.5,0,1.1,37
0.5,0,1.1,49
0.5,0,1.1,59
0.5,0,1.1,75
0.5,0,1.1,81
0.5,0,1.1,93
0.5,0,1.1,103
0.5,0,1.1,117
0.5,0,1.1,143
0.5,0,1.1,173
0.5,0,1.1,193
0.5,0,1.1,213
0.5,0.5,0.9,3
0.5,0.5,0.9,5
0.5,0.5,0.9,7
0.5,0.5,0.9,9
0.5,0.5,0.9,11
0.5,0.5,0.9,13
0.5,0.5,0.9,17
0.5,0.5,0.9,29
0.5,0.5,0.9,37
0.5,0.5,0.9,49
0.5,0.5,0.9,59
0.5,0.5,0.9,75
0.5,0.5,0.9,81
0.5,0.5,0.9,93
0.5,0.5,0.9,103
0.5,0.5,0.9,117
0.5,0.5,0.9,143
0.5,0.5,0.9,173
0.5,0.5,0.9,193
0.5,0.5,0.9,213
0.5,0.5,1,3
0.5,0.5,1,5
0.5,0.5,1,7
0.5,0.5,1,9
0.5,0.5,1,11
0.5,0.5,1,13
0.5,0.5,1,17
0.5,0.5,1,29
0.5,0.5,1,37
0.5,0.5,1,49
0.5,0.5,1,59
0.5,0.5,1,75
0.5,0.5,1,81
0.5,0.5,1,93
0.5,0.5,1,103
0.5,0.5,1,117
0.5,0.5,1,143
0.5,0.5,1,173
0.5,0.5,1,193
0.5,0.5,1,213
0.5,0.5,1.1,3
0.5,0.5,1.1,5
0.5,0.5,1.1,7
0.5,0.5,1.1,9
0.5,0.5,1.1,11
0.5,0.5,1.1,13
0.5,0.5,1.1,17
0.5,0.5,1.1,29
0.5,0.5,1.1,37
0.5,0.5,1.1,49
0.5,0.5,1.1,59
0.5,0.5,1.1,75
0.5,0.5,1.1,81
0.5,0.5,1.1,93
0.5,0.5,1.1,103
0.5,0.5,1.1,117
0.5,0.5,1.1,143
0.5,0.5,1.1,173
0.5,0.5,1.1,193
0.5,0.5,1.1,213
0.5,1,0.9,3
0.5,1,0.9,5
0.5,1,0.9,7
0.5,1,0.9,9
0.5,1,0.9,11
0.5,1,0.9,13
0.5,1,0.9,17
0.5,1,0.9,29
0.5,1,0.9,37
0.5,1,0.9,49
0.5,1,0.9,59
0.5,1,0.9,75
0.5,1,0.9,81
0.5,1,0.9,93
0.5,1,0.9,103
0.5,1,0.9,117
0.5,1,0.9,143
0.5,1,0.9,173
0.5,1,0.9,193
0.5,1,0.9,213
0.5,1,1,3
0.5,1,1,5
0.5,1,1,7
0.5,1,1,9
0.5,1,1,11
0.5,1,1,13
0.5,1,1,17
0.5,1,1,29
0.5,1,1,37
0.5,1,1,49
0.5,1,1,59
0.5,1,1,75
0.5,1,1,81
0.5,1,1,93
0.5,1,1,103
0.5,1,1,117
0.5,1,1,143
0.5,1,1,173
0.5,1,1,193
0.5,1,1,213
0.5,1,1.1,3
0.5,1,1.1,5
0.5,1,1.1,7
0.5,1,1.1,9
0.5,1,1.1,11
0.5,1,1.1,13
0.5,1,1.1,17
0.5,1,1.1,29
0.5,1,1.1,37
0.5,1,1.1,49
0.5,1,1.1,59
0.5,1,1.1,75
0.5,1,1.1,81
0.5,1,1.1,93
0.5,1,1.1,103
0.5,1,1.1,117
0.5,1,1.1,143
0.5,1,1.1,173
0.5,1,1.1,193
0.5,1,1.1,213
1,-1,0.9,3
1,-1,0.9,5
1,-1,0.9,7
1,-1,0.9,9
1,-1,0.9,11
1,-1,0.9,13
1,-1,0.9,17
1,-1,0.9,29
1,-1,0.9,37
1,-1,0.9,49
1,-1,0.9,59
1,-1,0.9,75
1,-1,0.9,81
1,-1,0.9,93
1,-1,0.9,103
1,-1,0.9,117
1,-1,0.9,143
1,-1,0.9,173
1,-1,0.9,193
1,-1,0.9,213
1,-1,1,3
1,-1,1,5
1,-1,1,7
1,-1,1,9
1,-1,1,11
1,-1,1,13
1,-1,1,17
1,-1,1,29
1,-1,1,37
1,-1,1,49
1,-1,1,59
1,-1,1,75
1,-1,1,81
1,-1,1,93
1,-1,1,103
1,-1,1,117
1,-1,1,143
1,-1,1,173
1,-1,1,193
1,-1,1,213
1,-1,1.1,3
1,-1,1.1,5
1,-1,1.1,7
1,-1,1.1,9
1,-1,1.1,11
1,-1,1.1,13
1,-1,1.1,17
1,-1,1.1,29
1,-1,1.1,37
1,-1,1.1,49
1,-1,1.1,59
1,-1,1.1,75
1,-1,1.1,81
1,-1,1.1,93
1,-1,1.1,103
1,-1,1.1,117
1,-1,1.1,143
1,-1,1.1,173
1,-1,1.1,193
1,-1,1.1,213
1,-0.5,0.9,3
1,-0.5,0.9,5
1,-0.5,0.9,7
1,-0.5,0.9,9
1,-0.5,0.9,11
1,-0.5,0.9,13
1,-0.5,0.9,17
1,-0.5,0.9,29
1,-0.5,0.9,37
1,-0.5,0.9,49
1,-0.5,0.9,59
1,-0.5,0.9,75
1,-0.5,0.9,81
1,-0.5,0.9,93
1,-0.5,0.9,103
1,-0.5,0.9,117
1,-0.5,0.9,143
1,-0.5,0.9,173
1,-0.5,0.9,193
1,-0.5,0.9,213
1,-0.5,1,3
1,-0.5,1,5
1,-0.5,1,7
1,-0.5,1,9
1,-0.5,1,11
1,-0.5,1,13
1,-0.5,1,17
1,-0.5,1,29
1,-0.5,1,37
1,-0.5,1,49
1,-0.5,1,59
1,-0.5,1,75
1,-0.5,1,81
1,-0.5,1,93
1,-0.5,1,103
1,-0.5,1,117
1,-0.5,1,143
1,-0.5,1,173
1,-0.5,1,193
1,-0.5,1,213
1,-0.5,1.1,3
1,-0.5,1.1,5
1,-0.5,1.1,7
1,-0.5,1.1,9
1,-0.5,1.1,11
1,-0.5,1.1,13
1,-0.5,1.1,17
1,-0.5,1.1,29
1,-0.5,1.1,37
1,-0.5,1.1,49
1,-0.5,1.1,59
1,-0.5,1.1,75
1,-0.5,1.1,81
1,-0.5,1.1,93
1,-0.5,1.1,103
1,-0.5,1.1,117
1,-0.5,1.1,143
1,-0.5,1.1,173
1,-0.5,1.1,193
1,-0.5,1.1,213
1,0,0.9,3
1,0,0.9,5
1,0,0.9,7
1,0,0.9,9
1,0,0.9,11
1,0,0.9,13
1,0,0.9,17
1,0,0.9,29
1,0,0.9,37
1,0,0.9,49
1,0,0.9,59
1,0,0.9,75
1,0,0.9,81
1,0,0.9,93
1,0,0.9,103
1,0,0.9,117
1,0,0.9,143
1,0,0.9,173
1,0,0.9,193
1,0,0.9,213
1,0,1,3
1,0,1,5
1,0,1,7
1,0,1,9
1,0,1,11
1,0,1,13
1,0,1,17
1,0,1,29
1,0,1,37
1,0,1,49
1,0,1,59
1,0,1,75
1,0,1,81
1,0,1,93
1,0,1,103
1,0,1,117
1,0,1,143
1,0,1,173
1,0,1,193
1,0,1,213
1,0,1.1,3
1,0,1.1,5
1,0,1.1,7
1,0,1.1,9
1,0,1.1,11
1,0,1.1,13
1,0,1.1,17
1,0,1.1,29
1,0,1.1,37
1,0,1.1,49
1,0,1.1,59
1,0,1.1,75
1,0,1.1,81
1,0,1.1,93
1,0,1.1,103
1,0,1.1,117
1,0,1.1,143
1,0,1.1,173
1,0,1.1,193
1,0,1.1,213
1,0.5,0.9,3
1,0.5,0.9,5
1,0.5,0.9,7
1,0.5,0.9,9
1,0.5,0.9,11
1,0.5,0.9,13
1,0.5,0.9,17
1,0.5,0.9,29
1,0.5,0.9,37
1,0.5,0.9,49
1,0.5,0.9,59
1,0.5,0.9,75
1,0.5,0.9,81
1,0.5,0.9,93
1,0.5,0.9,103
1,0.5,0.9,117
1,0.5,0.9,143
1,0.5,0.9,173
1,0.5,0.9,193
1,0.5,0.9,213
1,0.5,1,3
1,0.5,1,5
1,0.5,1,7
1,0.5,1,9
1,0.5,1,11
1,0.5,1,13
1,0.5,1,17
1,0.5,1,29
1,0.5,1,37
1,0.5,1,49
1,0.5,1,59
1,0.5,1,75
1,0.5,1,81
1,0.5,1,93
1,0.5,1,103
1,0.5,1,117
1,0.5,1,143
1,0.5,1,173
1,0.5,1,193
1,0.5,1,213
1,0.5,1.1,3
1,0.5,1.1,5
1,0.5,1.1,7
1,0.5,1.1,9
1,0.5,1.1,11
1,0.5,1.1,13
1,0.5,1.1,17
1,0.5,1.1,29
1,0.5,1.1,37
1,0.5,1.1,49
1,0.5,1.1,59
1,0.5,1.1,75
1,0.5,1.1,81
1,0.5,1.1,93
1,0.5,1.1,103
1,0.5,1.1,117
1,0.5,1.1,143
1,0.5,1.1,173
1,0.5,1.1,193
1,0.5,1.1,213
1,1,0.9,3
1,1,0.9,5
1,1,0.9,7
1,1,0.9,9
1,1,0.9,11
1,1,0.9,13
1,1,0.9,17
1,1,0.9,29
1,1,0.9,37
1,1,0.9,49
1,1,0.9,59
1,1,0.9,75
1,1,0.9,81
1,1,0.9,93
1,1,0.9,103
1,1,0.9,117
1,1,0.9,143
1,1,0.9,173
1,1,0.9,193
1,1,0.9,213
1,1,1,3
1,1,1,5
1,1,1,7
1,1,1,9
1,1,1,11
1,1,1,13
1,1,1,17
1,1,1,29
1,1,1,37
1,1,1,49
1,1,1,59
1,1,1,75
1,1,1,81
1,1,1,93
1,1,1,103
1,1,1,117
1,1,1,143
1,1,1,173
1,1,1,193
1,1,1,213
1,1,1.1,3
1,1,1.1,5
1,1,1.1,7
1,1,1.1,9
1,1,1.1,11
1,1,1.1,13
1,1,1.1,17
1,1,1.1,29
1,1,1.1,37
1,1,1.1,49
1,1,1.1,59
1,1,1.1,75
1,1,1.1,81
1,1,1.1,93
1,1,1.1,103
1,1,1.1,117
1,1,1.1,143
1,1,1.1,173
1,1,1.1,193
1,1,1.1,213
